Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
8358;1491934632466;1491934632468
8359;1491934632686;1491934632689
8360;1491934632898;1491934632900
8361;1491934633106;1491934633110
8362;1491934633366;1491934633368
8363;1491934633566;1491934633570
8364;1491934633834;1491934633836
8365;1491934634034;1491934634038
8366;1491934634250;1491934634252
8367;1491934634434;1491934634438
8368;1491934634634;1491934634636
8369;1491934634842;1491934634845
8370;1491934635042;1491934635044
8371;1491934635242;1491934635246
8372;1491934635434;1491934635436
8373;1491934635650;1491934635654
8374;1491934635938;1491934635941
8375;1491934636166;1491934636170
8376;1491934636366;1491934636368
8377;1491934636531;1491934636535
8378;1491934636745;1491934636747
8379;1491934636966;1491934636971
8380;1491934637182;1491934637184
8381;1491934637402;1491934637406
8382;1491934637602;1491934637604
8383;1491934637764;1491934637768
8384;1491934637986;1491934637988
8385;1491934638186;1491934638190
8386;1491934638374;1491934638376
8387;1491934638574;1491934638578
8388;1491934638778;1491934638780
8389;1491934638982;1491934638986
8390;1491934639151;1491934639153
8391;1491934639358;1491934639362
8392;1491934639562;1491934639564
8393;1491934639754;1491934639757
8394;1491934639962;1491934639964
8395;1491934640139;1491934640143
8396;1491934640346;1491934640348
8397;1491934640550;1491934640553
8398;1491934640734;1491934640736
8399;1491934640934;1491934640941
8400;1491934641150;1491934641152
8401;1491934641362;1491934641366
8402;1491934641574;1491934641576
8403;1491934641766;1491934641770
8404;1491934641974;1491934641976
8405;1491934642178;1491934642182
8406;1491934642386;1491934642388
8407;1491934642590;1491934642594
8408;1491934642794;1491934642796
8409;1491934643010;1491934643013
8410;1491934643198;1491934643200
8411;1491934643401;1491934643405
8412;1491934643602;1491934643604
8413;1491934643806;1491934643810
8414;1491934644026;1491934644028
8415;1491934644213;1491934644217
8416;1491934644430;1491934644432
8417;1491934644634;1491934644637
8418;1491934644842;1491934644844
8419;1491934645042;1491934645046
8420;1491934645230;1491934645232
8421;1491934645449;1491934645453
8422;1491934645622;1491934645624
8423;1491934645846;1491934645850
8424;1491934646046;1491934646048
8425;1491934646214;1491934646220
8426;1491934646430;1491934646433
8427;1491934646650;1491934646654
8428;1491934646858;1491934646860
8429;1491934647062;1491934647066
8430;1491934647274;1491934647276
8431;1491934647474;1491934647478
8432;1491934647678;1491934647680
8433;1491934647882;1491934647886
8434;1491934648055;1491934648057
8435;1491934648258;1491934648261
8436;1491934648458;1491934648460
8437;1491934648666;1491934648670
8438;1491934648830;1491934648832
8439;1491934649034;1491934649038
8440;1491934649246;1491934649248
8441;1491934649450;1491934649454
8442;1491934649670;1491934649672
8443;1491934649882;1491934649885
8444;1491934650094;1491934650096
8445;1491934650278;1491934650282
8446;1491934650490;1491934650492
8447;1491934650706;1491934650710
8448;1491934650890;1491934650892
8449;1491934651098;1491934651102
8450;1491934651282;1491934651285
8451;1491934651490;1491934651494
8452;1491934651714;1491934651716
8453;1491934651878;1491934651882
8454;1491934652094;1491934652096
8455;1491934652294;1491934652298
8456;1491934652510;1491934652512
8457;1491934652718;1491934652722
8458;1491934652885;1491934652887
8459;1491934653086;1491934653090
8460;1491934653290;1491934653292
8461;1491934653506;1491934653510
8462;1491934653714;1491934653716
8463;1491934653918;1491934653924
8464;1491934654174;1491934654176
8465;1491934654410;1491934654415
8466;1491934654674;1491934654676
8467;1491934654866;1491934654869
8468;1491934655070;1491934655072
8469;1491934655282;1491934655286
8470;1491934655490;1491934655492
8471;1491934655692;1491934655694
8472;1491934655865;1491934655867
8473;1491934656091;1491934656093
8474;1491934656302;1491934656304
8475;1491934656500;1491934656502
8476;1491934656734;1491934656736
8477;1491934656935;1491934656937
8478;1491934657154;1491934657156
8479;1491934657366;1491934657368
8480;1491934657585;1491934657587
8481;1491934657770;1491934657772
8482;1491934657982;1491934657984
8483;1491934658174;1491934658176
8484;1491934658378;1491934658380
8485;1491934658594;1491934658596
8486;1491934658808;1491934658810
8487;1491934659018;1491934659020
8488;1491934659218;1491934659222
8489;1491934659390;1491934659392
8490;1491934659594;1491934659597
8491;1491934659802;1491934659804
8492;1491934660001;1491934660006
8493;1491934660218;1491934660220
8494;1491934660428;1491934660429
8495;1491934660642;1491934660644
8496;1491934660863;1491934660865
8497;1491934661077;1491934661079
8498;1491934661264;1491934661266
8499;1491934661466;1491934661467
8500;1491934661664;1491934661666
8501;1491934661866;1491934661868
8502;1491934662063;1491934662065
8503;1491934662286;1491934662288
8504;1491934662474;1491934662476
8505;1491934662682;1491934662684
8506;1491934662886;1491934662888
8507;1491934663105;1491934663107
8508;1491934663314;1491934663317
8509;1491934663522;1491934663524
8510;1491934663738;1491934663740
8511;1491934663954;1491934663958
8512;1491934664170;1491934664172
8513;1491934664389;1491934664394
8514;1491934664610;1491934664612
8515;1491934664827;1491934664829
8516;1491934665038;1491934665040
8517;1491934665247;1491934665249
8518;1491934665446;1491934665448
8519;1491934665670;1491934665672
8520;1491934665882;1491934665886
8521;1491934666094;1491934666097
8522;1491934666308;1491934666309
8523;1491934666514;1491934666516
8524;1491934666679;1491934666681
8525;1491934666902;1491934666904
8526;1491934667118;1491934667120
8527;1491934667330;1491934667334
8528;1491934667538;1491934667540
8529;1491934667748;1491934667750
8530;1491934667954;1491934667956
8531;1491934668163;1491934668166
8532;1491934668366;1491934668368
8533;1491934668558;1491934668560
8534;1491934668762;1491934668766
8535;1491934668966;1491934668968
8536;1491934669172;1491934669174
8537;1491934669390;1491934669392
8538;1491934669599;1491934669605
8539;1491934669826;1491934669828
8540;1491934670010;1491934670020
8541;1491934670234;1491934670238
8542;1491934670446;1491934670448
8543;1491934670656;1491934670657
8544;1491934670838;1491934670840
8545;1491934671052;1491934671054
8546;1491934671262;1491934671264
8547;1491934671466;1491934671468
8548;1491934671674;1491934671678
8549;1491934671882;1491934671884
8550;1491934672088;1491934672090
8551;1491934672294;1491934672296
8552;1491934672515;1491934672517
8553;1491934672690;1491934672692
8554;1491934672910;1491934672912
8555;1491934673110;1491934673114
8556;1491934673279;1491934673282
8557;1491934673488;1491934673489
8558;1491934673694;1491934673696
8559;1491934673904;1491934673906
8560;1491934674110;1491934674112
8561;1491934674302;1491934674304
8562;1491934674522;1491934674526
8563;1491934674738;1491934674740
8564;1491934674972;1491934674973
8565;1491934675226;1491934675228
8566;1491934675492;1491934675494
8567;1491934675698;1491934675700
8568;1491934675878;1491934675881
8569;1491934676098;1491934676102
8570;1491934676322;1491934676324
8571;1491934676536;1491934676538
8572;1491934676746;1491934676748
8573;1491934676972;1491934676974
8574;1491934677182;1491934677184
8575;1491934677370;1491934677372
8576;1491934677606;1491934677610
8577;1491934677814;1491934677816
8578;1491934678028;1491934678030
8579;1491934678214;1491934678216
8580;1491934678421;1491934678437
8581;1491934678653;1491934678655
8582;1491934678870;1491934678872
8583;1491934679039;1491934679043
8584;1491934679258;1491934679269
8585;1491934679442;1491934679444
8586;1491934679686;1491934679688
8587;1491934679892;1491934679894
8588;1491934680058;1491934680060
8589;1491934680283;1491934680285
8590;1491934680482;1491934680486
8591;1491934680702;1491934680703
8592;1491934680920;1491934680922
8593;1491934681130;1491934681132
8594;1491934681355;1491934681357
8595;1491934681554;1491934681556
8596;1491934681774;1491934681776
8597;1491934681946;1491934681950
8598;1491934682154;1491934682156
8599;1491934682363;1491934682365
8600;1491934682578;1491934682579
8601;1491934682792;1491934682794
8602;1491934683014;1491934683016
8603;1491934683210;1491934683212
8604;1491934683434;1491934683438
8605;1491934683618;1491934683620
8606;1491934683824;1491934683825
8607;1491934684034;1491934684036
8608;1491934684224;1491934684226
8609;1491934684430;1491934684435
8610;1491934684650;1491934684651
8611;1491934684861;1491934684868
8612;1491934685074;1491934685078
8613;1491934685304;1491934685308
8614;1491934685510;1491934685513
8615;1491934685719;1491934685722
8616;1491934685946;1491934685948
8617;1491934686158;1491934686160
8618;1491934686370;1491934686373
8619;1491934686536;1491934686538
8620;1491934686764;1491934686766
8621;1491934686970;1491934686972
8622;1491934687180;1491934687182
8623;1491934687406;1491934687408
8624;1491934687574;1491934687576
8625;1491934687782;1491934687786
8626;1491934687994;1491934687996
8627;1491934688216;1491934688218
8628;1491934688418;1491934688420
8629;1491934688632;1491934688633
8630;1491934688838;1491934688840
8631;1491934689014;1491934689016
8632;1491934689218;1491934689222
8633;1491934689426;1491934689427
8634;1491934689648;1491934689650
8635;1491934689825;1491934689826
8636;1491934690032;1491934690034
8637;1491934690242;1491934690244
8638;1491934690450;1491934690452
8639;1491934690618;1491934690622
8640;1491934690830;1491934690832
8641;1491934691044;1491934691046
8642;1491934691254;1491934691256
8643;1491934691437;1491934691439
8644;1491934691622;1491934691624
8645;1491934691834;1491934691836
8646;1491934692042;1491934692046
8647;1491934692258;1491934692260
8648;1491934692460;1491934692462
8649;1491934692629;1491934692631
8650;1491934692839;1491934692841
8651;1491934693050;1491934693052
8652;1491934693262;1491934693264
8653;1491934693449;1491934693453
8654;1491934693670;1491934693672
8655;1491934693888;1491934693890
8656;1491934694098;1491934694100
8657;1491934694319;1491934694321
8658;1491934694496;1491934694498
8659;1491934694710;1491934694712
8660;1491934694930;1491934694934
8661;1491934695142;1491934695143
8662;1491934695356;1491934695358
8663;1491934695574;1491934695576
8664;1491934695844;1491934695845
8665;1491934696078;1491934696080
8666;1491934696350;1491934696352
8667;1491934696562;1491934696566
8668;1491934696786;1491934696788
8669;1491934696965;1491934696967
8670;1491934697182;1491934697184
8671;1491934697391;1491934697394
8672;1491934697598;1491934697600
8673;1491934697806;1491934697808
8674;1491934697975;1491934697979
8675;1491934698182;1491934698184
8676;1491934698416;1491934698418
8677;1491934698638;1491934698640
8678;1491934698849;1491934698851
8679;1491934699058;1491934699062
8680;1491934699274;1491934699276
8681;1491934699458;1491934699462
8682;1491934699678;1491934699680
8683;1491934699888;1491934699889
8684;1491934700106;1491934700108
8685;1491934700280;1491934700282
8686;1491934700522;1491934700524
8687;1491934700718;1491934700720
8688;1491934700926;1491934700930
8689;1491934701146;1491934701148
8690;1491934701359;1491934701361
8691;1491934701566;1491934701568
8692;1491934701796;1491934701798
8693;1491934701998;1491934702000
8694;1491934702198;1491934702200
8695;1491934702414;1491934702418
8696;1491934702646;1491934702648
8697;1491934702872;1491934702874
8698;1491934703094;1491934703096
8699;1491934703292;1491934703294
8700;1491934703518;1491934703520
8701;1491934703738;1491934703740
8702;1491934703950;1491934703954
8703;1491934704174;1491934704176
8704;1491934704388;1491934704390
8705;1491934704565;1491934704567
8706;1491934704772;1491934704774
8707;1491934704982;1491934704984
8708;1491934705198;1491934705200
8709;1491934705406;1491934705410
8710;1491934705614;1491934705617
8711;1491934705828;1491934705829
8712;1491934706046;1491934706048
8713;1491934706252;1491934706254
8714;1491934706474;1491934706476
8715;1491934706660;1491934706661
8716;1491934706866;1491934706870
8717;1491934707078;1491934707080
8718;1491934707292;1491934707293
8719;1491934707498;1491934707500
8720;1491934707715;1491934707718
8721;1491934707938;1491934707940
8722;1491934708146;1491934708148
8723;1491934708370;1491934708374
8724;1491934708586;1491934708588
8725;1491934708796;1491934708798
8726;1491934709002;1491934709004
8727;1491934709228;1491934709230
8728;1491934709446;1491934709448
8729;1491934709678;1491934709680
8730;1491934709894;1491934709898
8731;1491934710114;1491934710116
8732;1491934710316;1491934710318
8733;1491934710518;1491934710520
8734;1491934710748;1491934710750
8735;1491934710942;1491934710944
8736;1491934711150;1491934711152
8737;1491934711381;1491934711387
8738;1491934711598;1491934711600
8739;1491934711820;1491934711822
8740;1491934712026;1491934712028
8741;1491934712232;1491934712234
8742;1491934712442;1491934712444
8743;1491934712674;1491934712676
8744;1491934712858;1491934712862
8745;1491934713070;1491934713072
8746;1491934713280;1491934713282
8747;1491934713494;1491934713496
8748;1491934713712;1491934713714
8749;1491934713918;1491934713920
8750;1491934714150;1491934714152
8751;1491934714362;1491934714366
8752;1491934714574;1491934714576
8753;1491934714788;1491934714790
8754;1491934715014;1491934715016
8755;1491934715228;1491934715230
8756;1491934715434;1491934715436
8757;1491934715650;1491934715652
8758;1491934715858;1491934715862
8759;1491934716090;1491934716092
8760;1491934716300;1491934716302
8761;1491934716494;1491934716496
8762;1491934716748;1491934716751
8763;1491934717034;1491934717036
8764;1491934717246;1491934717248
8765;1491934717470;1491934717474
8766;1491934717651;1491934717653
8767;1491934717860;1491934717862
8768;1491934718082;1491934718084
8769;1491934718280;1491934718282
8770;1491934718494;1491934718496
8771;1491934718714;1491934718716
8772;1491934718922;1491934718926
8773;1491934719130;1491934719132
8774;1491934719340;1491934719342
8775;1491934719562;1491934719564
8776;1491934719773;1491934719775
8777;1491934719970;1491934719972
8778;1491934720194;1491934720196
8779;1491934720361;1491934720365
8780;1491934720570;1491934720572
8781;1491934720792;1491934720794
8782;1491934720998;1491934721000
8783;1491934721212;1491934721214
8784;1491934721414;1491934721416
8785;1491934721630;1491934721632
8786;1491934721838;1491934721842
8787;1491934722058;1491934722060
8788;1491934722280;1491934722282
8789;1491934722490;1491934722492
8790;1491934722720;1491934722722
