Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
3258;1492731966586;1492731966590
3259;1492731966723;1492731966727
3260;1492731966867;1492731966869
3261;1492731966990;1492731966992
3262;1492731967127;1492731967129
3263;1492731967258;1492731967263
3264;1492731967403;1492731967404
3265;1492731967527;1492731967528
3266;1492731967656;1492731967658
3267;1492731967783;1492731967784
3268;1492731967942;1492731967945
3269;1492731968063;1492731968067
3270;1492731968194;1492731968197
3271;1492731968343;1492731968344
3272;1492731968470;1492731968471
3273;1492731968603;1492731968606
3274;1492731968746;1492731968751
3275;1492731968872;1492731968874
3276;1492731969007;1492731969009
3277;1492731969131;1492731969135
3278;1492731969274;1492731969276
3279;1492731969399;1492731969400
3280;1492731969535;1492731969536
3281;1492731969674;1492731969676
3282;1492731969798;1492731969800
3283;1492731969939;1492731969940
3284;1492731970064;1492731970066
3285;1492731970206;1492731970208
3286;1492731970331;1492731970332
3287;1492731970474;1492731970476
3288;1492731970614;1492731970618
3289;1492731970778;1492731970781
3290;1492731970898;1492731970902
3291;1492731971038;1492731971041
3292;1492731971158;1492731971161
3293;1492731971308;1492731971311
3294;1492731971422;1492731971427
3295;1492731971559;1492731971564
3296;1492731971691;1492731971692
3297;1492731971823;1492731971827
3298;1492731971950;1492731971952
3299;1492731972090;1492731972092
3300;1492731972218;1492731972220
3301;1492731972354;1492731972357
3302;1492731972488;1492731972490
3303;1492731972619;1492731972621
3304;1492731972743;1492731972746
3305;1492731972887;1492731972888
3306;1492731973007;1492731973008
3307;1492731973134;1492731973136
3308;1492731973279;1492731973282
3309;1492731973419;1492731973420
3310;1492731973570;1492731973571
3311;1492731973716;1492731973719
3312;1492731973850;1492731973856
3313;1492731973982;1492731973984
3314;1492731974119;1492731974120
3315;1492731974258;1492731974260
3316;1492731974398;1492731974400
3317;1492731974530;1492731974532
3318;1492731974674;1492731974676
3319;1492731974802;1492731974803
3320;1492731974940;1492731974944
3321;1492731975071;1492731975072
3322;1492731975207;1492731975209
3323;1492731975358;1492731975360
3324;1492731975506;1492731975508
3325;1492731975666;1492731975667
3326;1492731975803;1492731975807
3327;1492731975922;1492731975925
3328;1492731976054;1492731976057
3329;1492731976177;1492731976178
3330;1492731976318;1492731976323
3331;1492731976435;1492731976436
3332;1492731976567;1492731976568
3333;1492731976686;1492731976687
3334;1492731976854;1492731976856
3335;1492731976982;1492731976986
3336;1492731977090;1492731977092
3337;1492731977219;1492731977220
3338;1492731977341;1492731977343
3339;1492731977491;1492731977494
3340;1492731977630;1492731977637
3341;1492731977779;1492731977781
3342;1492731977907;1492731977910
3343;1492731978031;1492731978034
3344;1492731978166;1492731978168
3345;1492731978303;1492731978307
3346;1492731978430;1492731978432
3347;1492731978567;1492731978570
3348;1492731978698;1492731978700
3349;1492731978838;1492731978840
3350;1492731978970;1492731978972
3351;1492731979108;1492731979110
3352;1492731979234;1492731979236
3353;1492731979371;1492731979373
3354;1492731979498;1492731979500
3355;1492731979635;1492731979636
3356;1492731979778;1492731979781
3357;1492731979911;1492731979914
3358;1492731980055;1492731980057
3359;1492731980199;1492731980200
3360;1492731980364;1492731980366
3361;1492731980491;1492731980492
3362;1492731980630;1492731980632
3363;1492731980762;1492731980764
3364;1492731980898;1492731980906
3365;1492731981043;1492731981044
3366;1492731981179;1492731981180
3367;1492731981303;1492731981304
3368;1492731981442;1492731981444
3369;1492731981580;1492731981585
3370;1492731981758;1492731981760
3371;1492731981894;1492731981896
3372;1492731982039;1492731982040
3373;1492731982176;1492731982178
3374;1492731982306;1492731982308
3375;1492731982471;1492731982472
3376;1492731982590;1492731982592
3377;1492731982727;1492731982728
3378;1492731982863;1492731982864
3379;1492731983006;1492731983008
3380;1492731983139;1492731983140
3381;1492731983270;1492731983272
3382;1492731983412;1492731983415
3383;1492731983543;1492731983546
3384;1492731983687;1492731983688
3385;1492731983818;1492731983819
3386;1492731983956;1492731983958
3387;1492731984114;1492731984116
3388;1492731984238;1492731984243
3389;1492731984379;1492731984381
3390;1492731984518;1492731984521
3391;1492731984650;1492731984652
3392;1492731984774;1492731984776
3393;1492731984914;1492731984916
3394;1492731985058;1492731985060
3395;1492731985190;1492731985192
3396;1492731985322;1492731985324
3397;1492731985454;1492731985456
3398;1492731985591;1492731985592
3399;1492731985724;1492731985726
3400;1492731985855;1492731985856
3401;1492731985987;1492731985988
3402;1492731986130;1492731986132
3403;1492731986259;1492731986262
3404;1492731986399;1492731986400
3405;1492731986543;1492731986546
3406;1492731986660;1492731986662
3407;1492731986802;1492731986807
3408;1492731986926;1492731986928
3409;1492731987058;1492731987061
3410;1492731987206;1492731987209
3411;1492731987338;1492731987341
3412;1492731987470;1492731987471
3413;1492731987610;1492731987612
3414;1492731987743;1492731987747
3415;1492731987883;1492731987885
3416;1492731988019;1492731988020
3417;1492731988142;1492731988144
3418;1492731988275;1492731988276
3419;1492731988402;1492731988404
3420;1492731988532;1492731988536
3421;1492731988679;1492731988680
3422;1492731988803;1492731988806
3423;1492731988947;1492731988952
3424;1492731989076;1492731989077
3425;1492731989211;1492731989212
3426;1492731989350;1492731989352
3427;1492731989486;1492731989488
3428;1492731989619;1492731989628
3429;1492731989754;1492731989756
3430;1492731989887;1492731989890
3431;1492731990018;1492731990020
3432;1492731990159;1492731990162
3433;1492731990287;1492731990288
3434;1492731990418;1492731990420
3435;1492731990563;1492731990565
3436;1492731990706;1492731990708
3437;1492731990835;1492731990836
3438;1492731990962;1492731990964
3439;1492731991099;1492731991100
3440;1492731991227;1492731991228
3441;1492731991367;1492731991370
3442;1492731991499;1492731991500
3443;1492731991639;1492731991640
3444;1492731991766;1492731991767
3445;1492731991893;1492731991894
3446;1492731992035;1492731992037
3447;1492731992163;1492731992165
3448;1492731992290;1492731992293
3449;1492731992433;1492731992435
3450;1492731992566;1492731992570
3451;1492731992695;1492731992696
3452;1492731992834;1492731992836
3453;1492731992947;1492731992951
3454;1492731993082;1492731993084
3455;1492731993222;1492731993225
3456;1492731993359;1492731993360
3457;1492731993499;1492731993502
3458;1492731993635;1492731993636
3459;1492731993758;1492731993762
3460;1492731993899;1492731993900
3461;1492731994038;1492731994044
3462;1492731994175;1492731994177
3463;1492731994315;1492731994317
3464;1492731994450;1492731994451
3465;1492731994590;1492731994594
3466;1492731994726;1492731994728
3467;1492731994847;1492731994848
3468;1492731994979;1492731994980
3469;1492731995103;1492731995104
3470;1492731995234;1492731995236
3471;1492731995362;1492731995364
3472;1492731995490;1492731995492
3473;1492731995631;1492731995633
3474;1492731995769;1492731995770
3475;1492731995911;1492731995912
3476;1492731996042;1492731996044
3477;1492731996214;1492731996217
3478;1492731996341;1492731996343
3479;1492731996470;1492731996473
3480;1492731996607;1492731996608
3481;1492731996734;1492731996737
3482;1492731996872;1492731996874
3483;1492731996990;1492731996993
3484;1492731997134;1492731997137
3485;1492731997263;1492731997264
3486;1492731997396;1492731997398
3487;1492731997531;1492731997535
3488;1492731997650;1492731997655
3489;1492731997782;1492731997784
3490;1492731997906;1492731997913
3491;1492731998055;1492731998056
3492;1492731998210;1492731998213
3493;1492731998347;1492731998348
3494;1492731998474;1492731998479
3495;1492731998606;1492731998608
3496;1492731998747;1492731998748
3497;1492731998878;1492731998881
3498;1492731999019;1492731999020
3499;1492731999150;1492731999152
3500;1492731999287;1492731999289
3501;1492731999414;1492731999415
3502;1492731999555;1492731999556
3503;1492731999686;1492731999688
3504;1492731999826;1492731999828
3505;1492731999954;1492731999956
3506;1492732000094;1492732000096
3507;1492732000222;1492732000224
3508;1492732000359;1492732000362
3509;1492732000490;1492732000492
3510;1492732000627;1492732000631
3511;1492732000775;1492732000776
3512;1492732000898;1492732000900
3513;1492732001043;1492732001047
3514;1492732001174;1492732001175
3515;1492732001283;1492732001285
3516;1492732001414;1492732001415
3517;1492732001538;1492732001541
3518;1492732001683;1492732001690
3519;1492732001822;1492732001827
3520;1492732001951;1492732001952
3521;1492732002087;1492732002090
3522;1492732002215;1492732002217
3523;1492732002331;1492732002332
3524;1492732002463;1492732002464
3525;1492732002591;1492732002593
3526;1492732002734;1492732002736
3527;1492732002863;1492732002866
3528;1492732002998;1492732003002
3529;1492732003123;1492732003124
3530;1492732003266;1492732003269
3531;1492732003398;1492732003400
3532;1492732003522;1492732003524
3533;1492732003654;1492732003658
3534;1492732003786;1492732003791
3535;1492732003938;1492732003941
3536;1492732004079;1492732004080
3537;1492732004191;1492732004193
3538;1492732004323;1492732004326
3539;1492732004454;1492732004456
3540;1492732004595;1492732004596
3541;1492732004718;1492732004720
3542;1492732004839;1492732004841
3543;1492732004983;1492732004984
3544;1492732005102;1492732005104
3545;1492732005251;1492732005252
3546;1492732005379;1492732005381
3547;1492732005507;1492732005508
3548;1492732005631;1492732005632
3549;1492732005763;1492732005766
3550;1492732005894;1492732005895
3551;1492732006031;1492732006034
3552;1492732006163;1492732006164
3553;1492732006295;1492732006297
3554;1492732006414;1492732006418
3555;1492732006555;1492732006556
3556;1492732006670;1492732006673
3557;1492732006811;1492732006812
3558;1492732006934;1492732006935
3559;1492732007070;1492732007072
3560;1492732007207;1492732007210
3561;1492732007362;1492732007365
3562;1492732007491;1492732007492
3563;1492732007622;1492732007624
3564;1492732007762;1492732007764
3565;1492732007886;1492732007889
3566;1492732008022;1492732008028
3567;1492732008186;1492732008187
3568;1492732008322;1492732008323
3569;1492732008459;1492732008461
3570;1492732008595;1492732008596
3571;1492732008738;1492732008742
3572;1492732008870;1492732008871
3573;1492732008994;1492732008996
3574;1492732009119;1492732009121
3575;1492732009250;1492732009251
3576;1492732009394;1492732009396
3577;1492732009522;1492732009524
3578;1492732009650;1492732009652
3579;1492732009787;1492732009788
3580;1492732009927;1492732009928
3581;1492732010054;1492732010056
3582;1492732010182;1492732010185
3583;1492732010323;1492732010324
3584;1492732010451;1492732010452
3585;1492732010579;1492732010580
3586;1492732010715;1492732010718
3587;1492732010842;1492732010844
3588;1492732010974;1492732010976
3589;1492732011111;1492732011113
3590;1492732011239;1492732011240
3591;1492732011375;1492732011378
3592;1492732011502;1492732011504
3593;1492732011635;1492732011638
3594;1492732011775;1492732011777
3595;1492732011911;1492732011912
3596;1492732012051;1492732012052
3597;1492732012183;1492732012184
3598;1492732012318;1492732012320
3599;1492732012459;1492732012462
3600;1492732012599;1492732012602
3601;1492732012738;1492732012740
3602;1492732012870;1492732012873
3603;1492732013011;1492732013012
3604;1492732013139;1492732013140
3605;1492732013270;1492732013272
3606;1492732013435;1492732013436
3607;1492732013558;1492732013560
3608;1492732013695;1492732013696
3609;1492732013826;1492732013828
3610;1492732013966;1492732013968
3611;1492732014102;1492732014104
3612;1492732014235;1492732014236
3613;1492732014363;1492732014364
3614;1492732014491;1492732014492
3615;1492732014635;1492732014637
3616;1492732014771;1492732014775
3617;1492732014887;1492732014888
3618;1492732015027;1492732015030
3619;1492732015155;1492732015157
3620;1492732015298;1492732015300
3621;1492732015427;1492732015428
3622;1492732015555;1492732015558
3623;1492732015687;1492732015690
3624;1492732015822;1492732015824
3625;1492732015962;1492732015968
3626;1492732016086;1492732016090
3627;1492732016227;1492732016228
3628;1492732016354;1492732016356
3629;1492732016487;1492732016489
3630;1492732016618;1492732016623
3631;1492732016758;1492732016759
3632;1492732016891;1492732016894
3633;1492732017039;1492732017043
3634;1492732017169;1492732017173
3635;1492732017302;1492732017306
3636;1492732017442;1492732017446
3637;1492732017578;1492732017582
3638;1492732017733;1492732017735
3639;1492732017858;1492732017860
3640;1492732017995;1492732017997
3641;1492732018126;1492732018128
3642;1492732018256;1492732018257
3643;1492732018379;1492732018383
3644;1492732018523;1492732018525
3645;1492732018663;1492732018664
3646;1492732018805;1492732018806
3647;1492732018923;1492732018924
3648;1492732019059;1492732019060
3649;1492732019182;1492732019184
3650;1492732019318;1492732019323
3651;1492732019450;1492732019452
3652;1492732019590;1492732019592
3653;1492732019715;1492732019719
3654;1492732019846;1492732019848
3655;1492732019962;1492732019964
3656;1492732020095;1492732020096
3657;1492732020236;1492732020238
3658;1492732020371;1492732020372
3659;1492732020498;1492732020500
3660;1492732020622;1492732020625
3661;1492732020769;1492732020771
3662;1492732020894;1492732020896
3663;1492732021023;1492732021024
3664;1492732021143;1492732021144
3665;1492732021279;1492732021282
3666;1492732021407;1492732021408
3667;1492732021559;1492732021562
3668;1492732021690;1492732021698
3669;1492732021854;1492732021855
3670;1492732021978;1492732021980
3671;1492732022118;1492732022120
3672;1492732022248;1492732022250
3673;1492732022371;1492732022372
3674;1492732022503;1492732022504
3675;1492732022623;1492732022624
3676;1492732022760;1492732022762
3677;1492732022886;1492732022888
3678;1492732023015;1492732023016
3679;1492732023154;1492732023156
3680;1492732023287;1492732023292
3681;1492732023418;1492732023419
3682;1492732023555;1492732023556
3683;1492732023686;1492732023693
3684;1492732023819;1492732023820
3685;1492732023950;1492732023956
3686;1492732024091;1492732024092
3687;1492732024220;1492732024221
3688;1492732024339;1492732024340
3689;1492732024478;1492732024479
3690;1492732024602;1492732024605
